;ACC05;WEGE3;1;8424;8424;8424;18.76;158034.24;158034.24;158034.24;
;ACC10;WEGE3;1;7585;3142;3141;10.21;77442.85;32079.82;32069.61;
;ACC06;WEGE3;1;3230;3230;3230;13.86;44767.80;44767.80;44767.80;
;ACC06;ITUB4;2;2489;2267;2266;13.04;32456.56;29561.68;29548.64;
;ACC05;BBAS3;2;1713;1713;1713;10.52;18020.76;18020.76;18020.76;
;ACC06;PETR4;1;5233;555;554;15.24;79750.92;8458.20;8442.96;
;ACC04;BBDC4;2;9409;9409;9409;14.53;136712.77;136712.77;136712.77;
;ACC07;B3SA3;2;6100;4835;4834;13.26;80886.00;64112.10;64098.84;
;ACC04;B3SA3;1;8517;8517;8517;11.79;100415.43;100415.43;100415.43;
;ACC08;ITUB4;2;3711;832;831;11.86;44012.46;9867.52;9855.66;
;ACC08;PETR4;1;4477;4477;4477;16.60;74318.20;74318.20;74318.20;
;ACC03;LREN3;1;4733;2092;2091;11.90;56322.70;24894.80;24882.90;
;ACC06;BBDC4;1;8704;8704;8704;11.07;96353.28;96353.28;96353.28;
;ACC05;VALE3;1;7919;6008;6007;11.43;90514.17;68671.44;68660.01;
;ACC03;BBAS3;2;7420;7420;7420;10.10;74942.00;74942.00;74942.00;
;ACC09;BBDC4;1;6954;573;572;19.81;137758.74;11351.13;11331.32;
;ACC07;B3SA3;1;5442;5442;5442;14.21;77330.82;77330.82;77330.82;
;ACC07;LREN3;2;2149;1508;1507;10.51;22585.99;15849.08;15838.57;
;ACC06;LREN3;1;7119;7119;7119;19.00;135261.00;135261.00;135261.00;
;ACC03;BBAS3;1;9337;8860;8859;12.03;112324.11;106585.80;106573.77;
;ACC08;VALE3;1;5171;5171;5171;19.07;98610.97;98610.97;98610.97;
;ACC05;LREN3;2;3223;2614;2613;12.82;41318.86;33511.48;33498.66;
;ACC04;PETR4;1;4186;4186;4186;15.51;64924.86;64924.86;64924.86;
;ACC02;LREN3;1;1773;561;560;10.10;17907.30;5666.10;5656.00;
;ACC07;PETR4;2;7611;7611;7611;18.04;137302.44;137302.44;137302.44;
;ACC05;PETR4;2;5153;4741;4740;12.26;63175.78;58124.66;58112.40;
;ACC03;PETR4;2;9281;9281;9281;14.52;134760.12;134760.12;134760.12;
;ACC06;PETR4;1;6083;1147;1146;15.77;95928.91;18088.19;18072.42;
;ACC02;WEGE3;2;4001;4001;4001;17.55;70217.55;70217.55;70217.55;
;ACC10;PETR4;2;1584;1584;1584;10.28;16283.52;16283.52;16283.52;
;ACC07;ABEV3;1;6781;487;486;16.49;111818.69;8030.63;8014.14;
;ACC04;MGLU3;2;6388;4002;4001;15.43;98566.84;61750.86;61735.43;
;ACC08;VALE3;1;1862;525;524;18.24;33962.88;9576.00;9557.76;
;ACC04;BBDC4;1;8109;4969;4968;11.24;91145.16;55851.56;55840.32;
;ACC05;B3SA3;2;6568;183;182;11.89;78093.52;2175.87;2163.98;
;ACC01;LREN3;2;9071;5110;5109;11.95;108398.45;61064.50;61052.55;
;ACC09;ABEV3;2;3430;3430;3430;13.59;46613.70;46613.70;46613.70;
;ACC01;B3SA3;2;4768;3692;3691;14.08;67133.44;51983.36;51969.28;
;ACC09;WEGE3;2;8078;5892;5891;12.89;104125.42;75947.88;75934.99;
;ACC07;VALE3;2;9673;7622;7621;13.90;134454.70;105945.80;105931.90;
;ACC06;MGLU3;2;7526;5924;5923;11.50;86549.00;68126.00;68114.50;
;ACC09;PETR4;1;2477;556;555;13.06;32349.62;7261.36;7248.30;
;ACC03;VALE3;2;7430;3575;3574;18.46;137157.80;65994.50;65976.04;
;ACC07;ABEV3;1;2283;2283;2283;15.05;34359.15;34359.15;34359.15;
;ACC09;BBDC4;1;3634;3400;3399;15.41;55999.94;52394.00;52378.59;
;ACC10;ABEV3;2;3465;437;436;13.48;46708.20;5890.76;5877.28;
;ACC07;B3SA3;1;2841;2750;2749;13.49;38325.09;37097.50;37084.01;
;ACC03;WEGE3;1;2876;2876;2876;13.71;39429.96;39429.96;39429.96;
;ACC04;VALE3;2;2730;2404;2403;19.41;52989.30;46661.64;46642.23;
;ACC01;WEGE3;2;7918;426;425;11.98;94857.64;5103.48;5091.50;
;ACC03;MGLU3;2;2107;2107;2107;11.91;25094.37;25094.37;25094.37;
;ACC01;PETR4;1;9586;4611;4610;14.08;134970.88;64922.88;64908.80;
;ACC08;MGLU3;1;3750;1473;1472;17.42;65325.00;25659.66;25642.24;
;ACC02;WEGE3;1;3328;3328;3328;18.20;60569.60;60569.60;60569.60;
;ACC02;B3SA3;1;9952;1744;1743;11.01;109571.52;19201.44;19190.43;
;ACC05;BBAS3;1;3637;2376;2375;13.26;48226.62;31505.76;31492.50;
;ACC06;ABEV3;2;4056;1256;1255;15.85;64287.60;19907.60;19891.75;
;ACC09;LREN3;2;1650;1650;1650;19.43;32059.50;32059.50;32059.50;
;ACC09;WEGE3;2;3768;3415;3414;19.63;73965.84;67036.45;67016.82;
;ACC08;WEGE3;2;1118;837;836;19.49;21789.82;16313.13;16293.64;
;ACC03;VALE3;1;5094;5094;5094;13.28;67648.32;67648.32;67648.32;
;ACC05;PETR4;2;2412;471;470;18.08;43608.96;8515.68;8497.60;
;ACC02;MGLU3;1;1934;909;908;15.57;30112.38;14153.13;14137.56;
;ACC03;MGLU3;1;5893;5893;5893;19.96;117624.28;117624.28;117624.28;
;ACC05;BBDC4;2;6644;4776;4775;15.84;105240.96;75651.84;75636.00;
;ACC04;WEGE3;1;6950;3059;3058;18.13;126003.50;55459.67;55441.54;
;ACC07;VALE3;1;3174;660;659;16.31;51767.94;10764.60;10748.29;
;ACC03;PETR4;1;1278;1278;1278;15.11;19310.58;19310.58;19310.58;
;ACC04;B3SA3;2;4521;2197;2196;17.47;78981.87;38381.59;38364.12;
;ACC01;WEGE3;2;6662;3997;3996;15.46;102994.52;61793.62;61778.16;
;ACC02;B3SA3;2;1977;1977;1977;12.31;24336.87;24336.87;24336.87;
;ACC05;LREN3;2;9764;5858;5857;14.88;145288.32;87167.04;87152.16;
;ACC03;B3SA3;1;7496;1411;1410;15.77;118211.92;22251.47;22235.70;
;ACC03;ABEV3;2;2229;2229;2229;17.81;39698.49;39698.49;39698.49;
;ACC08;PETR4;2;1236;684;683;19.54;24151.44;13365.36;13345.82;
;ACC02;WEGE3;2;3913;773;772;12.40;48521.20;9585.20;9572.80;
;ACC08;VALE3;1;6365;5896;5895;13.09;83317.85;77178.64;77165.55;
;ACC09;LREN3;2;2171;2171;2171;14.28;31001.88;31001.88;31001.88;
;ACC05;BBDC4;1;3949;652;651;18.26;72108.74;11905.52;11887.26;
;ACC10;BBAS3;2;6580;5387;5386;10.10;66458.00;54408.70;54398.60;
;ACC04;WEGE3;2;4142;2016;2015;10.14;41999.88;20442.24;20432.10;
;ACC06;VALE3;1;5108;5108;5108;13.58;69366.64;69366.64;69366.64;
;ACC05;BBAS3;1;2625;506;505;17.58;46147.50;8895.48;8877.90;
;ACC09;WEGE3;2;3353;442;441;16.18;54251.54;7151.56;7135.38;
;ACC02;LREN3;1;9332;9332;9332;11.91;111144.12;111144.12;111144.12;
;ACC05;BBDC4;2;4168;4168;4168;17.83;74315.44;74315.44;74315.44;
;ACC02;ABEV3;1;9352;5653;5652;14.37;134388.24;81233.61;81219.24;
;ACC04;MGLU3;2;9837;9837;9837;17.79;175000.23;175000.23;175000.23;
;ACC07;LREN3;2;8505;6685;6684;17.02;144755.10;113778.70;113761.68;
;ACC01;MGLU3;2;5502;5502;5502;19.16;105418.32;105418.32;105418.32;
;ACC10;MGLU3;1;8745;7422;7421;15.94;139395.30;118306.68;118290.74;
;ACC03;B3SA3;1;8582;8582;8582;11.10;95260.20;95260.20;95260.20;
;ACC06;LREN3;2;3450;2332;2331;12.76;44022.00;29756.32;29743.56;
;ACC04;ITUB4;1;3213;3213;3213;18.20;58476.60;58476.60;58476.60;
;ACC09;ITUB4;2;6004;6004;6004;16.56;99426.24;99426.24;99426.24;
;ACC09;WEGE3;2;1047;123;122;15.70;16437.90;1931.10;1915.40;
;ACC08;WEGE3;2;4101;4101;4101;16.00;65616.00;65616.00;65616.00;
;ACC04;BBDC4;1;6083;1640;1639;17.02;103532.66;27912.80;27895.78;
;ACC05;WEGE3;2;8327;8327;8327;19.91;165790.57;165790.57;165790.57;
;ACC06;MGLU3;2;1030;345;344;13.25;13647.50;4571.25;4558.00;
;ACC01;BBAS3;1;8230;8230;8230;13.68;112586.40;112586.40;112586.40;
;ACC01;PETR4;2;2130;2130;2130;10.52;22407.60;22407.60;22407.60;
;ACC09;B3SA3;2;2143;152;151;13.69;29337.67;2080.88;2067.19;
;ACC08;MGLU3;1;8239;8239;8239;15.17;124985.63;124985.63;124985.63;
;ACC08;LREN3;2;8242;1970;1969;11.34;93464.28;22339.80;22328.46;
;ACC06;LREN3;1;5310;5310;5310;11.42;60640.20;60640.20;60640.20;
;ACC10;BBDC4;2;5794;338;337;14.57;84418.58;4924.66;4910.09;
;ACC03;LREN3;1;7171;7171;7171;18.58;133237.18;133237.18;133237.18;
;ACC07;BBAS3;1;8357;7017;7016;15.17;126775.69;106447.89;106432.72;
;ACC05;LREN3;1;1391;696;695;16.88;23480.08;11748.48;11731.60;
;ACC01;ABEV3;1;8464;8464;8464;14.64;123912.96;123912.96;123912.96;
;ACC10;BBDC4;1;5292;5292;5292;19.17;101447.64;101447.64;101447.64;
;ACC02;ABEV3;2;2466;1640;1639;16.89;41650.74;27699.60;27682.71;
;ACC09;ABEV3;1;9930;8658;8657;19.74;196018.20;170908.92;170889.18;
;ACC05;BBAS3;1;3672;3672;3672;10.66;39143.52;39143.52;39143.52;
;ACC07;B3SA3;2;3756;2779;2778;10.70;40189.20;29735.30;29724.60;
;ACC05;VALE3;1;1420;818;817;19.70;27974.00;16114.60;16094.90;
;ACC09;ABEV3;1;8681;8681;8681;12.91;112071.71;112071.71;112071.71;
;ACC01;BBAS3;1;8202;7878;7877;13.76;112859.52;108401.28;108387.52;
;ACC01;B3SA3;2;1412;1412;1412;18.29;25825.48;25825.48;25825.48;
;ACC09;ITUB4;2;3163;1240;1239;17.95;56775.85;22258.00;22240.05;
;ACC05;LREN3;1;1827;1827;1827;12.70;23202.90;23202.90;23202.90;
;ACC03;BBAS3;2;7947;2827;2826;10.21;81138.87;28863.67;28853.46;
;ACC04;VALE3;2;1031;296;295;14.08;14516.48;4167.68;4153.60;
;ACC10;LREN3;1;8024;8024;8024;19.35;155264.40;155264.40;155264.40;
;ACC03;BBAS3;1;6207;4352;4351;13.35;82863.45;58099.20;58085.85;
;ACC01;WEGE3;1;5754;5196;5195;19.51;112260.54;101373.96;101354.45;
;ACC05;ABEV3;2;9960;9960;9960;13.45;133962.00;133962.00;133962.00;
;ACC04;ITUB4;2;4263;4263;4263;13.25;56484.75;56484.75;56484.75;
;ACC10;BBAS3;1;4505;2981;2980;12.11;54555.55;36099.91;36087.80;
;ACC09;ITUB4;1;6769;883;882;13.47;91178.43;11894.01;11880.54;
;ACC06;PETR4;2;3618;3618;3618;14.79;53510.22;53510.22;53510.22;
;ACC06;VALE3;1;3302;2144;2143;14.94;49331.88;32031.36;32016.42;
;ACC10;MGLU3;2;3563;1313;1312;17.18;61212.34;22557.34;22540.16;
;ACC08;LREN3;1;5610;5610;5610;14.85;83308.50;83308.50;83308.50;
;ACC04;LREN3;2;6924;3358;3357;14.38;99567.12;48288.04;48273.66;
;ACC07;BBDC4;2;8560;1184;1183;17.72;151683.20;20980.48;20962.76;
;ACC02;ABEV3;2;7387;7387;7387;17.61;130085.07;130085.07;130085.07;
;ACC10;MGLU3;2;9164;9164;9164;16.53;151480.92;151480.92;151480.92;
;ACC09;BBDC4;1;4035;2742;2741;12.41;50074.35;34028.22;34015.81;
;ACC05;VALE3;2;7738;6031;6030;13.58;105082.04;81900.98;81887.40;
;ACC07;VALE3;1;8833;8833;8833;15.45;136469.85;136469.85;136469.85;
;ACC09;MGLU3;1;7854;4342;4341;19.63;154174.02;85233.46;85213.83;
;ACC02;VALE3;1;2071;1762;1761;18.77;38872.67;33072.74;33053.97;
;ACC04;ITUB4;1;3793;3793;3793;18.61;70587.73;70587.73;70587.73;
;ACC09;B3SA3;1;8571;6818;6817;18.44;158049.24;125723.92;125705.48;
;ACC09;WEGE3;1;9020;5763;5762;12.93;116628.60;74515.59;74502.66;
;ACC09;LREN3;2;2348;2348;2348;10.84;25452.32;25452.32;25452.32;
;ACC02;VALE3;2;6978;6978;6978;19.81;138234.18;138234.18;138234.18;
;ACC09;ITUB4;2;8486;3289;3288;14.05;119228.30;46210.45;46196.40;
;ACC07;PETR4;1;5523;2214;2213;11.05;61029.15;24464.70;24453.65;
;ACC01;MGLU3;1;6723;6723;6723;17.94;120610.62;120610.62;120610.62;
;ACC02;VALE3;1;3105;714;713;15.03;46668.15;10731.42;10716.39;
;ACC01;B3SA3;1;8141;6486;6485;17.14;139536.74;111170.04;111152.90;
;ACC09;BBDC4;2;3930;3930;3930;11.28;44330.40;44330.40;44330.40;
;ACC08;VALE3;2;1295;1122;1121;19.05;24669.75;21374.10;21355.05;
;ACC08;ABEV3;1;5431;5431;5431;10.60;57568.60;57568.60;57568.60;
;ACC07;MGLU3;1;8793;682;681;13.13;115452.09;8954.66;8941.53;
;ACC06;VALE3;2;4040;4040;4040;15.27;61690.80;61690.80;61690.80;
;ACC10;VALE3;1;1812;67;66;18.52;33558.24;1240.84;1222.32;
;ACC04;LREN3;2;6987;4142;4141;15.69;109626.03;64987.98;64972.29;
;ACC01;MGLU3;1;9224;9224;9224;12.71;117237.04;117237.04;117237.04;
;ACC03;LREN3;2;7390;4081;4080;14.82;109519.80;60480.42;60465.60;
;ACC06;ITUB4;2;9389;209;208;11.20;105156.80;2340.80;2329.60;
;ACC01;PETR4;1;9293;9293;9293;18.42;171177.06;171177.06;171177.06;
;ACC08;B3SA3;1;6092;6092;6092;18.98;115626.16;115626.16;115626.16;
;ACC08;PETR4;2;8478;8237;8236;19.80;167864.40;163092.60;163072.80;
;ACC01;BBDC4;2;5392;4289;4288;11.05;59581.60;47393.45;47382.40;
;ACC09;WEGE3;1;8261;8261;8261;19.30;159437.30;159437.30;159437.30;
;ACC06;LREN3;2;3127;2660;2659;17.92;56035.84;47667.20;47649.28;
;ACC05;BBAS3;1;5827;4636;4635;17.65;102846.55;81825.40;81807.75;
;ACC03;B3SA3;2;3999;3999;3999;12.33;49307.67;49307.67;49307.67;
;ACC10;LREN3;1;7072;7072;7072;11.31;79984.32;79984.32;79984.32;
;ACC08;VALE3;2;8726;6597;6596;12.77;111431.02;84243.69;84230.92;
;ACC02;VALE3;1;8153;8153;8153;15.83;129061.99;129061.99;129061.99;
;ACC08;B3SA3;1;2944;963;962;17.16;50519.04;16525.08;16507.92;
;ACC10;BBDC4;2;7899;7899;7899;18.79;148422.21;148422.21;148422.21;
;ACC04;PETR4;1;6014;1051;1050;16.91;101696.74;17772.41;17755.50;
;ACC04;BBAS3;1;7140;7140;7140;18.00;128520.00;128520.00;128520.00;
;ACC05;VALE3;2;8647;8647;8647;19.79;171124.13;171124.13;171124.13;
;ACC05;MGLU3;2;5987;250;249;14.73;88188.51;3682.50;3667.77;
;ACC05;WEGE3;2;3611;3611;3611;11.69;42212.59;42212.59;42212.59;
;ACC09;MGLU3;1;2091;536;535;14.27;29838.57;7648.72;7634.45;
;ACC10;ITUB4;2;7460;3989;3988;11.84;88326.40;47229.76;47217.92;
;ACC06;BBAS3;1;8079;8079;8079;18.16;146714.64;146714.64;146714.64;
;ACC04;BBAS3;1;5223;1205;1204;12.04;62884.92;14508.20;14496.16;
;ACC04;ITUB4;2;4715;4715;4715;11.42;53845.30;53845.30;53845.30;
;ACC05;MGLU3;2;8093;8093;8093;17.43;141060.99;141060.99;141060.99;
;ACC09;WEGE3;1;8668;626;625;14.89;129066.52;9321.14;9306.25;
;ACC05;ITUB4;1;3533;3533;3533;13.61;48084.13;48084.13;48084.13;
;ACC02;LREN3;2;3457;2877;2876;10.34;35745.38;29748.18;29737.84;
;ACC01;PETR4;1;8543;7091;7090;12.15;103797.45;86155.65;86143.50;
;ACC03;PETR4;2;2765;2765;2765;11.38;31465.70;31465.70;31465.70;
;ACC04;WEGE3;1;3235;1541;1540;14.47;46810.45;22298.27;22283.80;
;ACC01;MGLU3;1;4410;4410;4410;13.71;60461.10;60461.10;60461.10;
;ACC03;BBAS3;1;9196;9196;9196;12.56;115501.76;115501.76;115501.76;
;ACC03;MGLU3;1;7407;2623;2622;13.12;97179.84;34413.76;34400.64;
;ACC08;MGLU3;1;7638;7638;7638;14.77;112813.26;112813.26;112813.26;
;ACC06;WEGE3;2;4733;569;568;15.23;72083.59;8665.87;8650.64;
;ACC01;B3SA3;2;1531;1531;1531;15.93;24388.83;24388.83;24388.83;
;ACC03;PETR4;2;9349;2432;2431;19.42;181557.58;47229.44;47210.02;
;ACC08;ABEV3;1;6527;1140;1139;17.50;114222.50;19950.00;19932.50;
;ACC05;PETR4;1;9983;9983;9983;13.48;134570.84;134570.84;134570.84;
;ACC05;ABEV3;2;3375;3375;3375;10.01;33783.75;33783.75;33783.75;
;ACC08;BBAS3;2;1470;869;868;12.94;19021.80;11244.86;11231.92;
;ACC02;ABEV3;1;8429;7075;7074;10.51;88588.79;74358.25;74347.74;
;ACC06;ABEV3;2;4885;4885;4885;11.05;53979.25;53979.25;53979.25;
;ACC02;ITUB4;1;4956;2757;2756;19.87;98475.72;54781.59;54761.72;
;ACC01;MGLU3;2;9116;9116;9116;10.03;91433.48;91433.48;91433.48;
;ACC05;B3SA3;2;5748;1284;1283;18.80;108062.40;24139.20;24120.40;
;ACC01;LREN3;2;1101;1101;1101;12.01;13223.01;13223.01;13223.01;
;ACC06;BBAS3;2;8082;7422;7421;10.70;86477.40;79415.40;79404.70;
;ACC06;BBAS3;2;8703;8703;8703;17.51;152389.53;152389.53;152389.53;
;ACC08;MGLU3;2;3298;287;286;13.83;45611.34;3969.21;3955.38;
;ACC08;LREN3;1;1010;1010;1010;16.79;16957.90;16957.90;16957.90;
;ACC06;B3SA3;2;6517;3441;3440;11.17;72794.89;38435.97;38424.80;
;ACC01;BBDC4;2;1352;1352;1352;13.71;18535.92;18535.92;18535.92;
;ACC03;LREN3;2;9069;287;286;16.48;149457.12;4729.76;4713.28;
;ACC05;PETR4;1;1507;1507;1507;12.87;19395.09;19395.09;19395.09;
;ACC01;B3SA3;1;9974;6829;6828;11.13;111010.62;76006.77;75995.64;
;ACC05;B3SA3;1;4325;4325;4325;17.45;75471.25;75471.25;75471.25;
;ACC05;ABEV3;2;7562;3451;3450;19.15;144812.30;66086.65;66067.50;
;ACC10;B3SA3;1;2563;2563;2563;11.81;30269.03;30269.03;30269.03;
;ACC01;BBAS3;1;1849;222;221;12.87;23796.63;2857.14;2844.27;
;ACC04;B3SA3;1;2211;2211;2211;12.28;27151.08;27151.08;27151.08;
;ACC09;BBAS3;1;7570;774;773;10.92;82664.40;8452.08;8441.16;
;ACC02;B3SA3;1;9292;9292;9292;14.57;135384.44;135384.44;135384.44;
;ACC01;MGLU3;2;4494;2311;2310;16.70;75049.80;38593.70;38577.00;
;ACC06;ABEV3;1;8500;8500;8500;15.80;134300.00;134300.00;134300.00;
;ACC01;VALE3;1;1495;301;300;15.52;23202.40;4671.52;4656.00;
;ACC03;BBDC4;1;7159;7159;7159;17.88;128002.92;128002.92;128002.92;
;ACC02;VALE3;1;6091;2264;2263;12.80;77964.80;28979.20;28966.40;
;ACC01;BBAS3;2;7081;4427;4426;13.01;92123.81;57595.27;57582.26;
;ACC02;B3SA3;1;4412;4412;4412;18.77;82813.24;82813.24;82813.24;
;ACC01;BBDC4;1;8185;8185;8185;12.40;101494.00;101494.00;101494.00;
;ACC10;B3SA3;1;2504;1914;1913;12.09;30273.36;23140.26;23128.17;
;ACC04;ABEV3;2;4442;4442;4442;16.11;71560.62;71560.62;71560.62;
;ACC05;VALE3;2;6676;4016;4015;18.10;120835.60;72689.60;72671.50;
;ACC10;ABEV3;1;4662;4662;4662;17.10;79720.20;79720.20;79720.20;
;ACC09;BBDC4;2;8753;7631;7630;17.43;152564.79;133008.33;132990.90;
;ACC05;MGLU3;1;7757;7757;7757;11.57;89748.49;89748.49;89748.49;
;ACC07;ABEV3;1;3123;3123;3123;16.94;52903.62;52903.62;52903.62;
;ACC07;ABEV3;2;9499;3050;3049;11.45;108763.55;34922.50;34911.05;
;ACC01;B3SA3;2;9125;6674;6673;18.34;167352.50;122401.16;122382.82;
;ACC02;LREN3;1;2631;2631;2631;12.04;31677.24;31677.24;31677.24;
;ACC02;WEGE3;1;6522;5757;5756;13.06;85177.32;75186.42;75173.36;
;ACC06;VALE3;2;5586;5586;5586;17.23;96246.78;96246.78;96246.78;
;ACC05;PETR4;1;5557;5557;5557;11.90;66128.30;66128.30;66128.30;
;ACC01;ITUB4;1;8257;6944;6943;14.89;122946.73;103396.16;103381.27;
;ACC09;PETR4;1;4342;4342;4342;16.04;69645.68;69645.68;69645.68;
;ACC04;BBDC4;2;3543;639;638;16.58;58742.94;10594.62;10578.04;
;ACC08;ITUB4;2;8549;8549;8549;16.61;141998.89;141998.89;141998.89;
;ACC10;MGLU3;1;3011;1328;1327;12.24;36854.64;16254.72;16242.48;
;ACC10;ITUB4;1;6534;6534;6534;10.99;71808.66;71808.66;71808.66;
;ACC09;BBAS3;2;3949;3949;3949;15.96;63026.04;63026.04;63026.04;
;ACC08;WEGE3;1;3965;2754;2753;19.78;78427.70;54474.12;54454.34;
;ACC08;BBAS3;1;7805;172;171;15.60;121758.00;2683.20;2667.60;
;ACC05;B3SA3;1;3216;3216;3216;10.01;32192.16;32192.16;32192.16;
;ACC10;B3SA3;2;2809;2805;2804;13.80;38764.20;38709.00;38695.20;
;ACC07;BBAS3;2;8745;8745;8745;19.74;172626.30;172626.30;172626.30;
;ACC06;ITUB4;1;6289;1142;1141;17.21;108233.69;19653.82;19636.61;
;ACC04;LREN3;2;5510;5510;5510;13.60;74936.00;74936.00;74936.00;
;ACC06;B3SA3;2;6223;6223;6223;11.13;69261.99;69261.99;69261.99;
;ACC02;BBDC4;2;5782;5782;5782;12.69;73373.58;73373.58;73373.58;
;ACC05;LREN3;1;1365;1365;1365;13.41;18304.65;18304.65;18304.65;
;ACC10;VALE3;1;8238;4801;4800;12.86;105940.68;61740.86;61728.00;
;ACC01;MGLU3;2;6908;6908;6908;16.11;111287.88;111287.88;111287.88;
;ACC07;VALE3;2;1469;1469;1469;15.99;23489.31;23489.31;23489.31;
;ACC06;ABEV3;2;1754;447;446;16.94;29712.76;7572.18;7555.24;
;ACC06;VALE3;2;5980;5980;5980;19.61;117267.80;117267.80;117267.80;
;ACC03;LREN3;1;4919;4919;4919;17.22;84705.18;84705.18;84705.18;
;ACC05;PETR4;2;1021;1021;1021;11.12;11353.52;11353.52;11353.52;
;ACC03;BBDC4;1;4117;4117;4117;12.03;49527.51;49527.51;49527.51;
;ACC01;ABEV3;2;6860;6860;6860;17.15;117649.00;117649.00;117649.00;
;ACC10;PETR4;2;2721;2721;2721;13.35;36325.35;36325.35;36325.35;
;ACC04;BBDC4;1;5552;623;622;14.76;81947.52;9195.48;9180.72;
;ACC08;PETR4;1;1140;1140;1140;13.82;15754.80;15754.80;15754.80;
;ACC06;PETR4;2;7765;7765;7765;13.39;103973.35;103973.35;103973.35;
;ACC09;BBDC4;1;7825;6386;6385;11.91;93195.75;76057.26;76045.35;
;ACC02;ABEV3;1;1301;1301;1301;10.00;13010.00;13010.00;13010.00;
;ACC04;VALE3;2;9235;9235;9235;11.67;107772.45;107772.45;107772.45;
;ACC06;VALE3;2;9407;9407;9407;11.06;104041.42;104041.42;104041.42;
;ACC07;PETR4;1;1937;1937;1937;12.78;24754.86;24754.86;24754.86;
;ACC04;ABEV3;2;9931;9931;9931;12.97;128805.07;128805.07;128805.07;
;ACC06;MGLU3;1;5374;5374;5374;15.32;82329.68;82329.68;82329.68;
;ACC08;BBDC4;1;3993;3993;3993;18.06;72113.58;72113.58;72113.58;
;ACC09;WEGE3;2;4446;2549;2548;11.11;49395.06;28319.39;28308.28;
;ACC02;VALE3;1;8996;8996;8996;11.63;104623.48;104623.48;104623.48;
;ACC08;LREN3;2;4328;1807;1806;10.82;46828.96;19551.74;19540.92;
;ACC04;LREN3;1;3791;3791;3791;12.32;46705.12;46705.12;46705.12;
;ACC08;B3SA3;1;1864;1864;1864;18.93;35285.52;35285.52;35285.52;
;ACC10;PETR4;1;6270;158;157;16.76;105085.20;2648.08;2631.32;
;ACC03;MGLU3;1;1107;1107;1107;17.14;18973.98;18973.98;18973.98;
;ACC06;ABEV3;1;6472;6472;6472;11.03;71386.16;71386.16;71386.16;
;ACC04;ABEV3;1;2880;1207;1206;10.67;30729.60;12878.69;12868.02;
;ACC03;ABEV3;2;2429;2429;2429;14.31;34758.99;34758.99;34758.99;
;ACC02;MGLU3;2;4612;4220;4219;17.63;81309.56;74398.60;74380.97;
;ACC10;LREN3;2;6221;6221;6221;10.20;63454.20;63454.20;63454.20;
;ACC03;BBAS3;1;8107;8107;8107;13.57;110011.99;110011.99;110011.99;
;ACC01;ITUB4;1;8819;8041;8040;16.20;142867.80;130264.20;130248.00;
;ACC10;BBAS3;1;7203;7203;7203;14.02;100986.06;100986.06;100986.06;
;ACC05;WEGE3;2;7469;5056;5055;17.51;130782.19;88530.56;88513.05;
;ACC10;VALE3;1;2572;2572;2572;19.34;49742.48;49742.48;49742.48;
;ACC04;BBDC4;2;7868;7064;7063;12.41;97641.88;87664.24;87651.83;
;ACC02;WEGE3;1;8141;8141;8141;10.85;88329.85;88329.85;88329.85;
;ACC06;B3SA3;2;7983;7983;7983;11.23;89649.09;89649.09;89649.09;
;ACC07;ITUB4;2;9779;5272;5271;14.46;141404.34;76233.12;76218.66;
;ACC09;MGLU3;1;1483;1483;1483;10.20;15126.60;15126.60;15126.60;
;ACC07;BBDC4;2;5294;5294;5294;15.91;84227.54;84227.54;84227.54;
;ACC04;BBAS3;1;6332;6256;6255;15.67;99222.44;98031.52;98015.85;
;ACC06;WEGE3;2;9149;5446;5445;19.98;182797.02;108811.08;108791.10;
;ACC10;BBDC4;1;5503;5503;5503;17.19;94596.57;94596.57;94596.57;
;ACC07;BBAS3;2;8498;8498;8498;13.20;112173.60;112173.60;112173.60;
;ACC09;LREN3;1;4613;2832;2831;12.70;58585.10;35966.40;35953.70;
;ACC03;ABEV3;1;8990;8990;8990;10.25;92147.50;92147.50;92147.50;
;ACC06;BBAS3;2;5814;5814;5814;18.02;104768.28;104768.28;104768.28;
;ACC05;WEGE3;2;6008;4275;4274;16.94;101775.52;72418.50;72401.56;
;ACC08;WEGE3;1;1063;1063;1063;10.29;10938.27;10938.27;10938.27;
;ACC08;MGLU3;1;8147;8147;8147;15.66;127582.02;127582.02;127582.02;
;ACC05;PETR4;2;5678;2598;2597;16.56;94027.68;43022.88;43006.32;
;ACC05;BBDC4;1;4611;4611;4611;13.81;63677.91;63677.91;63677.91;
;ACC08;MGLU3;2;5303;4042;4041;17.60;93332.80;71139.20;71121.60;
;ACC01;WEGE3;2;2881;2881;2881;12.18;35090.58;35090.58;35090.58;
;ACC10;BBAS3;1;6484;4403;4402;12.31;79818.04;54200.93;54188.62;
;ACC01;BBAS3;1;6931;6931;6931;11.84;82063.04;82063.04;82063.04;
;ACC05;ABEV3;2;7617;429;428;10.43;79445.31;4474.47;4464.04;
;ACC07;MGLU3;1;9024;9024;9024;16.48;148715.52;148715.52;148715.52;
;ACC09;VALE3;1;8101;8101;8101;17.81;144278.81;144278.81;144278.81;
;ACC06;BBAS3;1;4454;2948;2947;11.94;53180.76;35199.12;35187.18;
;ACC05;PETR4;1;4026;1191;1190;11.02;44366.52;13124.82;13113.80;
